date,country,href,tite
2011-08-12,Serbia,/en/documents/eur70/012/2011/es/,Serbia: Desalojo forzoso en belgrado deja a familias romaníes sin hogar.
2011-08-12,Malawi,/en/documents/afr36/001/2011/es/,Malawi: Temor ante posibles medidas represivas en las manifestaciones de Malawi.
2011-08-12,Serbia,/en/documents/eur70/012/2011/en/,Serbia: Further information: Eviction in Belgrade leaves families homeless
2011-08-12,Serbia,/en/documents/eur70/012/2011/fr/,Serbie. Des familles sans domicile après une expulsion à Belgrade
2011-08-12,Malawi,/en/documents/afr36/001/2011/fr/,Malawi. Craintes de répression de manifestations au Malawi
2011-08-12,Malawi,/en/documents/afr36/001/2011/en/,Malawi: Crackdown fears for Malawi protests
2011-08-11,Syria,/en/documents/mde24/040/2011/fr/,Syrie. Un Syrien libéré. Wael Hammada
2011-08-11,Russian Federation,/en/documents/eur46/035/2011/en/,Russian Federation: Further information: Russian human rights defender released
2011-08-11,Saudi Arabia,/en/documents/mde23/020/2011/es/,Arabia Saudí: Detenido clérigo Chií Saudí.
2011-08-11,Russian Federation,/en/documents/eur46/035/2011/es/,Rusia: Liberado defensor ruso de derechos humanos
2011-08-11,Guatemala,/en/documents/amr34/008/2011/fr/,Guatemala. Des experts ayant témoigné à un procès menacés
2011-08-11,Saudi Arabia,/en/documents/mde23/020/2011/fr/,Arabie saoudite. Un religieux chiite saoudien arrêté
2011-08-11,Russian Federation,/en/documents/eur46/035/2011/fr/,Russie. Remise en liberté d'un défenseur des droits humains
2011-08-11,Saudi Arabia,/en/documents/mde23/020/2011/en/,Saudi Arabia: Saudi Shi'a cleric arrested
2011-08-11,Syria,/en/documents/mde24/040/2011/en/,Syria: Further information: Syrian man released: Wa’el Hammada
2011-08-11,Syria,/en/documents/mde24/040/2011/es/,Siria: En libertad Sirio detenido.
2011-08-11,Guatemala,/en/documents/amr34/008/2011/en/,Guatemala: Experts who testified at trial threatened
2011-08-11,Guatemala,/en/documents/amr34/008/2011/es/,Guatemala: Amenazas contra unos expertos que testificaron en un juicio.
2011-08-10,Tunisia,/en/documents/mde30/016/2011/en/,Tunisia: Further information: Tunisian detainees facing military trials
2011-08-10,China,/en/documents/asa17/039/2011/es/,China: Queda en libertad activista China debido a precario estado de salud
2011-08-10,China,/en/documents/asa17/039/2011/en/,China: Further information: Chinese activist released due to poor health
2011-08-10,Tunisia,/en/documents/mde30/016/2011/fr/,Tunisie. Des détenus risquent des procès militaires
2011-08-10,Iran,/en/documents/mde13/074/2011/es/,Irán: A revisión condenas de muerte impuestas a madres.
2011-08-10,Iran,/en/documents/mde13/074/2011/fr/,Iran. La peine de mort de trois mères va être réexaminée
2011-08-10,Tunisia,/en/documents/mde30/016/2011/es/,Túnez: Tunecinos detenidos se enfrentan a juicios militares.
2011-08-10,Iran,/en/documents/mde13/074/2011/en/,Iran: Further information: Death sentences of mothers to be reviewed
2011-08-10,China,/en/documents/asa17/039/2011/fr/,Chine. Une militante chinoise libérée en raison de son état de santé
2011-08-09,Bahrain,/en/documents/mde11/042/2011/es/,Bahréin: En libertad abogado en Bahréin.
2011-08-09,Colombia,/en/documents/amr23/025/2011/en/,Colombia: Afro-descendent men forcibly disappeared
2011-08-09,Bahrain,/en/documents/mde11/042/2011/en/,Bahrain: Further information: Lawyer released in Bahrain
2011-08-09,Bahrain,/en/documents/mde11/042/2011/fr/,Bahreïn. Un avocat libéré
2011-08-09,Colombia,/en/documents/amr23/025/2011/fr/,Colombie. Des Afro-colombiens victimes d'une disparition forcée
2011-08-09,Colombia,/en/documents/amr23/025/2011/es/,Colombia: Afrodescendientes víctimas de desaparición forzada.
2011-08-08,Ecuador,/en/documents/amr28/004/2011/fr/,Équateur. Demandez une protection pour la famille d'un militant
2011-08-08,Ecuador,/en/documents/amr28/004/2011/es/,Ecuador: Petición de protección para la familia de un activista
2011-08-08,Ecuador,/en/documents/amr28/004/2011/en/,Ecuador: Further information: Demand protection for activist’s family
2011-08-05,Indonesia,/en/documents/asa21/023/2011/en/,Indonesia: Further information: Fears for safety of Indonesian rights activist
2011-08-05,Indonesia,/en/documents/asa21/023/2011/es/,Indonesia: Temor por la seguridad de activista de derechos humanos Indonesio.
2011-08-05,Belarus,/en/documents/eur49/016/2011/es/,Bielorrusia: Detenido defensor Bielorruso de derechos humanos.
2011-08-05,Egypt,/en/documents/mde12/044/2011/es/,Egipto: En libertad manifestantes egipcios.
2011-08-05,Belarus,/en/documents/eur49/016/2011/fr/,Bélarus. Un défenseur des droits humains bélarussien arrêté
2011-08-05,Serbia,/en/documents/eur70/011/2011/fr/,Serbie. Des familles roms risquent une expulsion forcée en Serbie
2011-08-05,Egypt,/en/documents/mde12/044/2011/fr/,Égypte. Des manifestants égyptiens libérés
2011-08-05,Indonesia,/en/documents/asa21/023/2011/fr/,Indonésie. Craintes pour la sécurité d'un militant indonésien
2011-08-05,Belarus,/en/documents/eur49/016/2011/en/,Belarusian human rights defender arrested
2011-08-05,Egypt,/en/documents/mde12/044/2011/en/,Egypt: Further information: Egyptian protesters released
2011-08-05,Serbia,/en/documents/eur70/011/2011/es/,Serbia: Posible desalojo forzoso de familias romaníes en serbia.
2011-08-05,Serbia,/en/documents/eur70/011/2011/en/,Serbia: Roma families face forced eviction in Serbia
2011-08-04,NA,/en/documents/afr31/008/2011/en/,Côte d'Ivoire: Further information: Trade unionists held in harsh conditions
2011-08-04,NA,/en/documents/afr31/008/2011/fr/,Côte d'Ivoire. Un syndicaliste détenu dans des conditions éprouvantes
2011-08-04,NA,/en/documents/afr31/008/2011/es/,Costa de Marfil: Sindicalista recluido en duras condiciones.
2011-08-03,Pakistan,/en/documents/asa33/008/2011/fr/,Pakistan. Des détenus baloutches en danger de mort
2011-08-03,Pakistan,/en/documents/asa33/008/2011/es/,Pakistan: Hombres baluchis detenidos corren peligro de muerte.
2011-08-03,Pakistan,/en/documents/asa33/008/2011/en/,Pakistan: Detained Baloch men risk death
2011-08-02,Saudi Arabia,/en/documents/mde23/018/2011/en/,Saudi Arabia: Further information: Two brothers put to death
2011-08-02,Pakistan,/en/documents/asa33/007/2011/en/,Pakistan: Further information: Abducted students found in detention
2011-08-02,Saudi Arabia,/en/documents/mde23/018/2011/fr/,Arabie saoudite. Deux frères ont été exécutés
2011-08-02,Saudi Arabia,/en/documents/mde23/018/2011/es/,Arabia Saudí: Ejecutados dos hermanos
2011-08-02,United States of America,/en/documents/amr51/069/2011/en/,USA: Further information: Stay of execution for Cuban national
2011-08-02,United States of America,/en/documents/amr51/069/2011/es/,EE UU : Suspendida la ejecución de un ciudadano cubano
2011-08-02,United States of America,/en/documents/amr51/069/2011/fr/,États-Unis (Floride). Sursis pour un Cubain condamné à mort
2011-08-02,Egypt,/en/documents/mde12/043/2011/fr/,Égypte. Des manifestants détenus risquent des procès militaires
2011-08-02,Egypt,/en/documents/mde12/043/2011/es/,Egipto: Riesgo de juicios militares para manifestantes detenidos
2011-08-02,Pakistan,/en/documents/asa33/007/2011/fr/,Pakistan. Des étudiants enlevés retrouvés en détention
2011-08-02,Egypt,/en/documents/mde12/043/2011/en/,Egypt: Detained protesters risk military trials
2011-08-02,Pakistan,/en/documents/asa33/007/2011/es/,Pakistan: Se ha encontrado detenidos a estudiantes secuestrados.
2011-08-01,India,/en/documents/asa20/039/2011/fr/,Inde. Un écologiste indien libéré de prison
2011-08-01,India,/en/documents/asa20/039/2011/es/,India: Activista indio puesto en libertad
2011-08-01,India,/en/documents/asa20/039/2011/en/,India: Further information: Indian environmentalist released from jail
2011-08-01,United States of America,/en/documents/amr51/068/2011/fr/,États-Unis (Texas). Une exécution suspendue pour examiner la possibilité de l'innocence du condamné
2011-08-01,United States of America,/en/documents/amr51/068/2011/en/,USA: Further information: Execution stayed to review innocence claim
2011-08-01,United States of America,/en/documents/amr51/068/2011/es/,EE.UU. Se suspende una ejecución para examinar la alegación de inocencia
2011-07-29,Malaysia,/en/documents/asa28/006/2011/fr/,Malaisie. Six militants malaisiens libérés
2011-07-29,Sri Lanka,/en/documents/asa37/010/2011/en/,Sri Lanka: Further information: Remains of Sri Lankan defender exhumed
2011-07-29,Malaysia,/en/documents/asa28/006/2011/en/,Malaysia: Further information: Six Malaysian activists released
2011-07-29,Mexico,/en/documents/amr41/049/2011/en/,Mexico: Police threaten staff at migrants' shelter
2011-07-29,Malaysia,/en/documents/asa28/006/2011/es/,"Malaisia: Seis activistas malaisios, en libertad"
2011-07-29,Tajikistan,/en/documents/eur60/007/2011/en/,Tajikistan: Further information: Tajik journalist released on bail
2011-07-29,Tajikistan,/en/documents/eur60/007/2011/es/,Tayikistán: Queda en libertad bajo fianza periodista tayiko
2011-07-29,Sri Lanka,/en/documents/asa37/010/2011/es/,Sri Lanka: Exhumados los restos de defensor de los derechos humanos srilankés
2011-07-29,Sri Lanka,/en/documents/asa37/010/2011/fr/,Sri Lanka. Les restes d'un défenseur des droits humains sri-lankais ont été retrouvés
2011-07-29,Mexico,/en/documents/amr41/049/2011/fr/,Mexique. Le personnel d'un refuge menacé par la police
2011-07-29,Tajikistan,/en/documents/eur60/007/2011/fr/,Tadjikistan. Un journaliste libéré sous caution
2011-07-29,Mexico,/en/documents/amr41/049/2011/es/,MÉxico: La policía amenaza al personal de un albergue para migrantes
2011-07-28,Brazil,/en/documents/amr19/012/2011/fr/,Brésil. Des membres du personnel d'une ONG ont été menacés de mort
2011-07-28,United States of America,/en/documents/amr51/066/2011/fr/,"États-Unis (Texas). Des experts innocentent un homme, mais son exécution est prévue"
2011-07-28,Brazil,/en/documents/amr19/012/2011/es/,Brasil: Amenazas de muerte contra el personal de una ONG en Brasil
2011-07-28,Russian Federation,/en/documents/eur46/033/2011/en/,Russian Federation: Further information: Lawyer in Dagestan charged
2011-07-28,United States of America,/en/documents/amr51/066/2011/en/,"USA: Experts rule man out as killer, execution set"
2011-07-28,Bahrain,/en/documents/mde11/041/2011/en/,Bahrain: Further information: Bahraini officer released with conditions
2011-07-28,Bahrain,/en/documents/mde11/041/2011/fr/,Bahreïn. Un fonctionnaire libéré sous conditions
2011-07-28,Russian Federation,/en/documents/eur46/033/2011/fr/,Russie. Inculpation d'une avocate au Daghestan
2011-07-28,Bahrain,/en/documents/mde11/041/2011/es/,Bahréin: En libertad condicional ex militar bahreiní
2011-07-28,Syria,/en/documents/mde24/037/2011/es/,Siria: Temor de tortura a sirio detenido
2011-07-28,Brazil,/en/documents/amr19/012/2011/en/,Brazil: NGO staff threatened with death in Brazil
2011-07-28,Syria,/en/documents/mde24/037/2011/en/,Syria: Torture fears for detained Syrian man
2011-07-28,Russian Federation,/en/documents/eur46/033/2011/es/,Federación Rusa: Más información: Acusada formalmente abogada de Daguestán
2011-07-28,United States of America,/en/documents/amr51/066/2011/es/,"Estados Unidos: Los expertos descartan a un hombre como asesino, pero aun así se mantiene la fecha de ejecución"
2011-07-28,Syria,/en/documents/mde24/037/2011/fr/,Syrie. Craintes de torture concernant un détenu syrien
2011-07-27,Iran,/en/documents/mde13/070/2011/es/,Irán: Detenida activista iraní de los derechos de las mujeres
2011-07-27,Saudi Arabia,/en/documents/mde23/017/2011/ar/,المملكة العربية السعودية: معلومات إضافية: شقيقان على وشك الإعدام
2011-07-27,Iran,/en/documents/mde13/070/2011/fr/,Iran. Une militante des droits des femmes arrêtée
2011-07-27,Viet Nam,/en/documents/asa41/004/2011/fr/,Viêt-Nam. Un blogueur vietnamien « perd un bras » en prison
2011-07-27,Egypt,/en/documents/mde12/042/2011/es/,"Egipto: Presos, golpeados y privados de atención médica"
2011-07-27,Saudi Arabia,/en/documents/mde23/017/2011/en/,Saudi Arabia: Further information: Execution of two brothers may be imminent
2011-07-27,China,/en/documents/asa17/038/2011/fr/,Chine. Une défenseure chinoise des droits humains va être jugée
2011-07-27,China,/en/documents/asa17/038/2011/es/,China: Activista de derechos humanos China será juzgada
2011-07-27,Saudi Arabia,/en/documents/mde23/017/2011/fr/,Arabie saoudité. L'exécution de deux frères serait imminente
2011-07-27,Saudi Arabia,/en/documents/mde23/017/2011/es/,Arabia Saudí: Ejecución inminente de dos hermanos
2011-07-27,China,/en/documents/asa17/038/2011/en/,Chinese human rights activist facing trial
2011-07-27,Egypt,/en/documents/mde12/042/2011/fr/,Égypte. Des prisoniers battus et privés de soins médicaux
2011-07-27,Viet Nam,/en/documents/asa41/004/2011/es/,Vietnam: Bloguero Vietnamita “Pierde el brazo” en la cárcel.
2011-07-27,Viet Nam,/en/documents/asa41/004/2011/en/,"Viet Nam: Further information: Vietnamese blogger ""loses arm"" in prison"
2011-07-27,Egypt,/en/documents/mde12/042/2011/en/,"Egypt: Prisoners beaten, denied medical treatment"
2011-07-27,Iran,/en/documents/mde13/070/2011/en/,Iran: Further information: Iranian women's rights activist arrested
2011-07-26,Viet Nam,/en/documents/asa41/003/2011/fr/,Viêt-Nam. Un prêtre malade renvoyé en prison
2011-07-26,Viet Nam,/en/documents/asa41/003/2011/en/,Viet Nam: Further information: Priest returned to prison from sick leave
2011-07-26,Viet Nam,/en/documents/asa41/003/2011/es/,Vietnam: Sacerdote vuelve a la cárcel tras permiso por motivos de salud.
2011-07-26,China,/en/documents/asa17/037/2011/es/,"China: Ai Weiwei y sus compañeros, en libertad"
2011-07-26,Haiti,/en/documents/amr36/010/2011/es/,Haití: Familias de Haití desalojadas forzosamente
2011-07-26,China,/en/documents/asa17/037/2011/fr/,Chine. Libération d'Ai Weiwei et de ses collègues
2011-07-26,Haiti,/en/documents/amr36/010/2011/en/,Haiti: Further information: Families in Haiti forcibly evicted
2011-07-26,Argentina,/en/documents/amr13/002/2011/es/,Argentina: Violenta operación policial grabada en vídeo
2011-07-26,Bahrain,/en/documents/mde11/040/2011/en/,Bahrain: Teachers arrested for striking in Bahrain
2011-07-26,Haiti,/en/documents/amr36/010/2011/fr/,Haïti. Des familles haïtiennes expulsées de force
2011-07-26,Bahrain,/en/documents/mde11/040/2011/fr/,Bahreïn. Des enseignants arrêtés pour avoir fait grève
2011-07-26,Bahrain,/en/documents/mde11/040/2011/es/,Bahréin: Detenidos profesores en Bahréin por declararse en huelga
2011-07-26,Argentina,/en/documents/amr13/002/2011/fr/,Argentine. Images vidéo des violences policières
2011-07-26,China,/en/documents/asa17/037/2011/en/,China: Further information: Ai Weiwei and his colleagues released
2011-07-26,Argentina,/en/documents/amr13/002/2011/en/,Argentina: Further information: Violent police operation captured on video
2011-07-25,Colombia,/en/documents/amr23/024/2011/es/,"Colombia: Defensores de los derechos humanos, amenazados"
2011-07-25,Colombia,/en/documents/amr23/024/2011/en/,Colombia: Human rights defenders threatened
2011-07-25,Colombia,/en/documents/amr23/024/2011/fr/,Colombie. Des défenseurs des droits humains menacés
2011-07-22,India,/en/documents/asa20/038/2011/es/,India: Las autoridades indias investigan violaciones
2011-07-22,Ecuador,/en/documents/amr28/003/2011/es/,"Ecuador: La vida de un activista agrario ecuatoriano, en peligro"
2011-07-22,Iraq,/en/documents/mde14/040/2011/es/,Irak: Posible ejecución de tunecino en Irak
2011-07-22,United States of America,/en/documents/amr51/064/2011/es/,EEUU: Se prevé una ejecución en Florida 33 años después del delito
2011-07-22,Sudan,/en/documents/afr54/025/2011/en/,Sudan: Further information: UN worker released and all charges dropped
